966	31	4	350
398	12	4	250
1530	31	4	100
571	27	1	400
1328	26	4	400
475	25	1	350
508	22	2	400
1212	27	4	250
1039	33	1	200
1677	32	1	200
1629	27	4	250
654	20	3	400
1007	23	2	200
515	23	2	150
399	8	2	100
1580	31	1	300
1396	26	1	300
679	29	2	350
2044	35	2	150
69	18	4	200
1200	28	2	50
833	26	4	400
1757	29	3	150
795	15	2	100
1629	34	3	250
783	24	2	400
356	14	2	400
1540	27	4	400
259	25	3	250
285	6	1	250
697	30	1	300
1987	34	3	350
517	19	2	150
132	35	2	300
1129	22	4	250
136	5	1	200
14	8	1	350
871	20	1	350
249	10	4	50
2016	35	2	250
1221	27	3	200
384	20	4	250
268	10	1	300
114	31	3	100
814	25	1	350
1250	21	1	200
722	24	3	350
523	11	4	250
232	10	1	100
412	35	1	150
86	8	3	100
415	18	2	100
592	11	1	300
1777	29	1	200
1828	33	4	50
1473	31	1	250
555	15	1	50
909	16	4	200
1041	23	4	150
206	17	2	350
268	26	3	350
961	25	4	200
853	20	2	400
594	32	2	200
1296	29	2	50
378	35	1	50
1777	29	2	350
753	13	3	250
955	20	3	100
2057	34	2	150
32	9	3	150
1110	26	4	50
1514	29	3	300
400	34	1	150
1257	29	4	300
206	4	1	350
562	26	2	100
1059	26	1	100
655	13	3	100
517	9	4	400
1257	29	2	400
50	17	4	350
505	28	1	400
1024	19	2	200
131	5	2	300
1584	29	4	250
1657	28	1	200
121	33	3	350
1013	33	2	50
1147	22	2	50
1779	29	4	250
571	28	4	250
1627	27	2	50
450	33	1	300
1560	33	4	350
218	28	3	200
844	14	4	250
921	17	1	50
1232	34	4	300
311	7	3	250
907	29	2	200
1263	34	4	400
1923	32	3	250
157	4	4	100
295	5	2	350
860	19	3	150
1402	25	1	400
389	20	1	200
70	2	1	50
198	27	2	350
300	32	4	100
144	30	1	200
1132	33	3	300
1114	34	3	250
673	31	3	100
2036	34	3	50
848	26	1	300
2036	34	2	150
1196	31	4	250
1350	30	4	250
563	15	4	250
807	21	3	400
121	17	3	400
614	33	4	200
1259	30	3	200
710	30	2	150
470	9	2	400
223	6	1	200
1302	22	2	50
97	30	2	250
923	29	2	150
807	18	2	150
92	34	3	100
1110	18	4	350
670	27	2	150
1031	35	1	150
757	33	2	350
1291	25	4	150
985	19	1	250
14	12	3	350
615	20	1	250
36	30	4	100
561	17	2	250
1079	19	4	50
433	26	4	150
1967	32	2	200
466	28	1	100
553	10	4	100
303	23	3	300
1635	32	3	200
342	26	3	200
631	27	2	100
1180	35	4	150
1039	20	2	50
397	12	2	50
81	9	1	250
1011	27	2	250
546	20	4	150
1467	34	3	100
53	25	3	250
402	29	4	100
1141	31	2	100
1872	35	1	150
474	28	3	300
433	10	3	300
566	9	2	350
604	28	3	150
89	21	3	350
801	15	2	200
818	34	2	50
353	35	3	100
279	24	2	50
58	31	1	200
968	28	2	200
292	8	4	150
1612	30	2	200
349	13	3	50
315	10	2	200
475	8	4	150
1027	20	4	400
397	16	3	350
96	28	3	50
639	31	2	150
197	23	3	100
607	23	2	250
783	23	3	300
724	12	2	250
763	29	2	300
1170	25	2	200
953	19	4	100
390	19	4	250
142	27	2	350
388	24	2	400
1131	22	4	200
39	6	3	300
493	27	3	400
618	27	1	350
1397	24	2	250
1022	18	3	150
87	30	2	400
61	22	2	250
407	15	4	50
1369	32	4	200
944	32	3	350
319	19	2	50
683	25	3	50
349	24	1	100
977	29	1	50
1256	28	2	150
988	19	4	250
363	20	1	150
421	8	1	350
865	27	1	50
816	15	2	300
231	8	2	50
870	18	1	350
1718	28	2	350
8	8	4	200
95	16	4	100
1137	21	3	300
921	35	1	300
780	13	1	200
1267	27	1	400
993	34	3	100
838	19	2	200
600	17	3	250
2018	34	2	250
78	23	2	200
1236	25	2	200
1033	33	3	300
1087	19	4	200
271	7	2	50
681	32	3	50
1034	17	2	50
1123	21	2	300
329	32	2	250
320	27	2	350
392	14	2	100
1203	25	1	250
84	17	3	200
106	8	1	200
567	14	3	50
283	34	1	350
442	9	3	50
1581	29	3	350
640	16	3	350
293	34	1	250
424	12	1	300
1403	35	4	250
1176	33	2	100
1254	27	4	400
251	32	1	300
1047	33	2	100
147	6	4	400
547	35	2	350
168	15	3	400
279	23	2	50
688	23	2	200
428	12	4	400
460	13	4	50
570	19	3	150
57	9	4	100
1456	35	2	300
86	35	3	350
795	24	1	350
713	24	1	250
298	30	4	250
2011	35	1	50
1758	33	3	100
1032	24	3	100
50	15	3	200
1732	34	3	150
1169	29	4	100
527	23	3	300
1320	32	2	100
136	35	3	400
1692	29	3	200
1893	35	2	400
502	9	2	200
647	28	4	50
440	15	3	150
1292	21	3	150
1623	32	4	350
421	13	1	400
1030	17	3	150
1138	32	1	350
1067	21	2	50
1496	32	1	250
99	32	2	100
394	10	4	50
756	33	3	350
863	29	3	200
454	30	2	400
582	33	2	400
1032	21	4	50
200	9	4	400
1995	35	2	100
612	12	1	200
269	9	3	150
228	21	1	300
1304	28	1	250
48	27	1	300
1041	23	2	150
829	22	2	200
1835	33	3	250
557	10	4	50
763	33	2	100
681	11	2	400
116	3	4	100
825	27	2	200
917	27	3	350
181	11	1	50
643	14	4	300
1544	33	4	400
378	18	3	50
346	10	3	150
789	24	2	250
244	23	4	250
1463	24	1	300
999	23	2	350
1741	35	3	250
89	11	2	200
1499	33	2	250
752	26	4	200
320	28	1	250
377	19	1	100
949	19	2	100
703	12	1	400
555	24	4	350
640	22	1	200
908	16	2	100
635	27	2	400
1729	35	2	300
20	4	2	400
566	9	2	300
364	25	4	400
805	18	1	100
987	25	1	250
1362	24	4	100
990	27	1	350
915	34	2	150
450	27	3	300
343	10	3	250
636	29	4	350
1884	33	3	400
358	33	1	350
225	11	2	200
713	31	2	150
1375	32	3	400
230	14	4	250
1200	35	4	50
124	34	1	350
1380	24	1	400
1765	31	1	50
454	31	2	250
1953	35	2	250
537	10	2	300
1304	33	3	250
243	28	2	100
1316	34	3	400
2043	34	1	150
1183	34	2	250
1844	34	4	100
287	31	2	50
829	24	1	200
266	21	4	300
249	22	3	400
232	24	2	150
406	21	2	50
555	26	1	350
206	6	4	350
1472	26	3	200
1229	30	1	250
173	27	4	200
187	5	1	150
948	29	2	50
629	11	2	50
1056	23	3	350
108	27	4	250
102	34	1	50
1606	27	3	100
109	11	3	350
816	15	3	300
540	28	3	200
197	5	4	200
209	24	3	200
1273	34	4	150
856	29	4	100
36	25	1	250
107	5	1	100
2050	33	3	350
287	13	4	200
1432	30	2	50
1062	28	4	100
561	22	3	350
550	34	4	350
1294	32	2	300
736	25	2	50
779	13	4	200
1271	35	1	300
633	26	1	300
699	25	2	200
536	34	2	400
385	34	1	50
441	29	4	250
731	35	4	50
614	26	2	200
959	29	1	300
1045	25	1	150
186	21	3	300
1393	24	4	200
746	31	4	250
241	32	2	100
500	15	2	200
470	27	1	100
888	22	3	150
1988	34	3	50
447	20	2	150
586	13	1	50
194	14	4	250
689	28	4	100
1423	32	1	50
490	28	2	150
57	20	3	350
1017	23	2	150
542	28	3	150
638	13	1	400
623	11	3	100
1732	29	3	400
502	21	4	300
1143	33	1	200
1188	25	1	300
632	34	4	200
1666	27	2	50
25	5	2	400
1738	30	3	300
459	9	4	350
1487	35	1	100
108	35	3	200
437	14	1	200
781	29	3	250
8	6	4	100
40	18	4	150
890	26	4	350
862	33	1	350
917	27	1	50
745	12	1	100
581	20	3	300
660	26	2	150
720	25	3	350
1860	31	1	350
235	21	3	400
102	20	3	200
627	18	1	250
1263	22	2	200
1047	24	4	350
1398	32	2	50
818	14	1	400
429	28	4	200
523	17	1	150
849	35	3	350
1300	25	3	350
437	30	1	350
1211	28	1	200
556	29	1	250
416	22	2	250
1653	34	4	150
1569	30	3	300
416	34	2	200
1109	20	1	200
1440	33	4	400
562	14	2	250
1182	25	3	100
108	15	1	400
597	21	4	150
497	27	1	150
171	16	3	350
294	35	1	50
1103	25	2	50
114	21	2	100
107	32	1	400
657	35	2	400
1337	23	4	350
13	11	4	150
63	18	4	250
57	33	4	300
1738	35	3	50
332	34	2	150
62	14	4	400
748	19	2	150
949	31	2	100
1225	33	1	250
1042	20	4	100
388	14	4	250
616	11	2	150
775	19	4	200
1482	35	4	50
896	35	2	350
659	30	1	150
125	26	2	350
151	6	3	50
689	16	3	250
682	13	4	250
1968	32	4	400
475	8	4	50
1185	29	3	300
287	18	3	150
290	13	1	350
515	33	4	250
245	32	4	50
727	31	4	100
360	29	4	100
1733	30	1	250
542	9	3	150
208	7	4	250
424	30	2	250
1942	35	3	250
37	35	1	200
719	13	2	200
381	30	2	400
1384	29	2	50
256	17	3	350
453	24	1	300
211	25	2	250
38	31	4	150
529	28	1	350
1079	34	2	250
132	29	4	200
412	7	3	400
495	25	4	300
279	16	2	150
1336	25	1	250
295	26	4	350
348	9	3	350
840	17	1	200
406	33	3	250
542	35	2	350
106	9	1	200
738	25	2	400
1451	30	1	200
32	7	4	100
657	19	1	50
1040	19	4	150
795	31	4	100
299	19	1	300
33	13	1	150
1266	33	4	100
171	24	4	50
1653	29	4	300
933	19	2	150
1979	34	2	250
736	28	4	150
460	20	3	50
1652	35	4	350
122	25	2	350
1202	20	1	250
396	10	1	200
182	5	2	150
214	5	4	250
1640	28	2	50
63	29	2	250
233	6	4	50
1818	31	1	250
486	15	4	400
31	16	2	50
333	10	3	350
52	10	3	350
337	30	4	200
444	17	3	300
272	21	4	250
1918	31	2	350
44	7	1	400
1045	30	3	300
554	32	1	350
754	22	3	350
1362	24	3	350
672	30	3	100
676	20	1	150
841	33	1	50
294	8	2	200
229	28	1	100
430	21	3	250
801	24	4	200
149	21	3	150
157	22	3	250
21	12	3	350
334	11	3	400
1438	23	1	250
1206	24	1	100
591	29	3	350
575	31	2	400
216	19	1	350
873	28	2	400
204	28	1	300
654	25	4	400
789	19	3	250
142	21	3	300
54	5	2	150
1182	34	1	200
916	18	1	400
228	23	2	100
37	34	3	400
386	10	3	350
58	12	1	50
1486	32	4	300
1587	35	2	400
1246	32	3	200
56	7	2	350
1053	17	1	200
626	18	1	200
1367	32	1	300
1164	32	4	350
413	33	2	200
898	30	2	200
1989	34	4	100
499	14	4	250
2065	33	3	250
1219	31	3	100
183	18	4	250
641	23	2	250
551	19	2	250
593	11	4	400
253	30	3	150
173	14	2	150
648	25	2	250
1308	28	2	100
81	24	3	250
1049	21	2	300
529	23	4	250
812	16	1	350
472	24	2	100
1418	26	1	200
805	34	4	400
151	25	1	300
777	24	4	150
443	16	3	250
527	18	1	300
1681	35	1	350
463	12	1	250
1876	30	1	150
935	17	4	200
444	12	1	350
637	19	1	150
1392	27	2	400
500	12	3	200
1410	24	1	350
1867	30	2	100
26	1	3	350
233	29	1	300
529	12	3	400
983	21	2	400
1890	34	3	250
846	35	1	400
635	18	2	100
556	34	1	400
246	14	1	400
806	16	2	300
122	13	1	400
1112	18	1	350
215	33	2	150
914	26	1	150
1440	25	2	400
582	16	2	150
803	19	1	50
1815	29	1	350
728	33	3	50
927	30	2	400
167	23	4	50
512	21	1	300
317	19	2	400
97	13	2	350
552	35	3	200
415	9	1	100
1324	26	2	100
150	16	2	400
392	12	2	400
288	9	3	350
976	18	4	100
676	19	1	50
941	16	3	150
179	23	1	100
837	14	4	100
1163	23	1	150
1008	17	2	300
983	19	2	150
104	7	4	250
1657	33	4	300
164	34	2	100
1125	20	2	250
233	14	3	250
250	8	4	100
1554	34	2	400
1005	17	4	150
450	28	3	100
1475	24	2	200
1173	31	3	200
325	35	3	200
1677	28	3	250
381	12	3	200
1211	27	4	200
23	7	2	300
1554	29	4	200
959	17	2	100
43	13	3	100
719	27	4	400
738	27	1	350
199	18	2	100
1995	34	1	150
42	19	4	100
1881	32	4	300
1707	33	3	300
102	29	3	300
172	21	2	50
591	12	1	100
91	30	1	200
474	12	4	100
504	26	3	350
439	35	3	350
578	28	1	50
765	22	1	350
117	23	2	50
780	18	1	300
767	29	3	50
1171	30	1	50
570	33	3	50
54	18	2	400
600	19	2	100
1174	20	3	200
327	11	1	250
1489	31	1	300
237	28	1	250
994	29	1	100
220	9	2	250
605	29	2	250
847	23	3	150
689	30	2	100
2026	33	4	150
1534	35	3	400
655	16	3	250
637	22	2	150
1314	35	1	250
187	17	1	150
458	22	3	250
193	15	3	300
938	30	3	200
1512	31	1	300
126	2	1	300
244	26	4	250
74	13	4	200
1003	24	1	50
366	7	1	200
641	11	3	250
303	24	1	50
1529	33	1	50
313	31	3	300
546	11	4	100
959	22	4	350
79	33	4	400
1569	33	2	350
442	19	2	400
868	16	4	50
699	30	1	350
227	24	4	350
1031	26	3	250
1668	29	4	250
473	12	2	200
722	12	1	150
201	18	2	50
1088	22	4	350
1778	32	2	150
20	14	1	400
1084	23	4	350
73	17	3	150
376	31	3	300
638	32	2	350
278	31	4	50
1363	22	3	400
999	27	3	150
570	13	2	300
1999	35	2	100
1301	25	4	350
855	32	3	300
569	12	4	350
568	16	3	250
1233	32	2	350
665	34	4	200
777	16	2	350
139	34	2	100
320	20	2	100
1332	29	1	200
222	25	3	150
1301	24	3	200
538	30	4	350
834	32	3	350
234	8	1	150
1216	21	4	150
1261	25	3	150
1400	28	4	350
30	14	2	150
1093	29	2	250
167	5	1	300
498	34	3	100
960	19	3	100
113	21	1	400
996	26	4	200
1383	31	3	300
1548	34	3	150
1482	29	4	200
1372	27	3	250
396	29	1	100
162	24	4	100
991	30	1	150
144	18	1	100
1496	34	4	300
375	31	1	400
261	10	1	50
820	16	1	100
618	14	1	250
1230	27	3	100
1356	26	4	350
608	18	1	300
931	23	4	400
633	31	2	350
201	35	1	50
188	6	1	50
200	33	3	350
1248	24	2	250
697	26	3	350
102	5	3	150
494	17	2	300
689	18	3	400
1093	19	1	150
1947	34	1	300
98	11	2	350
1097	22	2	250
1164	19	2	400
1974	32	4	200
564	18	1	350
264	34	4	50
673	24	4	250
910	22	2	150
388	30	1	400
1171	28	3	400
1125	18	2	300
827	30	1	400
1076	31	4	150
355	25	2	200
432	34	1	350
874	30	2	250
266	11	3	100
1357	34	3	150
1276	29	2	150
411	15	3	400
431	21	3	200
585	30	3	50
1369	24	2	50
614	29	3	250
860	30	1	50
674	14	1	350
885	28	3	350
1253	20	4	400
895	21	2	100
961	17	3	400
543	20	1	300
837	26	2	50
65	15	3	300
574	30	4	350
349	24	2	400
779	18	1	300
291	32	4	250
755	15	1	250
1511	26	4	150
131	17	2	50
1747	33	4	400
625	20	1	150
440	30	1	100
132	26	4	300
866	33	4	50
693	34	3	400
998	33	1	200
43	12	4	300
399	21	4	50
794	33	1	300
58	19	2	400
985	35	4	250
732	15	2	200
269	25	4	400
184	7	2	200
645	16	3	150
1037	19	1	400
692	19	1	100
1918	31	1	100
199	34	3	200
1295	23	2	350
1184	26	2	300
1007	22	3	150
39	12	3	350
1573	30	2	100
677	33	1	300
451	11	3	400
560	13	3	50
617	32	1	400
311	18	2	200
1258	35	4	400
30	14	4	50
2155	35	3	100
247	15	1	100
335	31	4	100
37	1	3	100
502	10	2	150
1198	31	1	150
162	15	3	350
957	29	1	300
1370	33	1	150
1288	30	1	200
319	23	2	400
332	11	2	150
639	17	1	400
293	34	4	200
1178	27	1	100
548	15	3	150
1410	31	3	150
667	24	1	250
260	25	3	400
582	14	4	100
1081	35	3	350
488	27	3	150
353	18	4	300
186	18	1	50
1950	34	4	350
783	31	3	350
1034	32	4	50
400	28	4	150
1124	29	3	400
42	26	2	150
28	2	4	300
70	22	1	300
1167	21	4	400
407	29	1	150
242	17	4	200
1279	33	1	100
381	26	3	400
294	26	3	100
1618	32	2	100
489	8	1	100
1690	30	3	50
2030	34	1	350
1173	32	3	100
551	17	2	400
1198	20	1	350
1240	21	3	50
330	20	3	150
1640	28	3	50
1316	35	4	200
353	28	2	100
1351	25	1	150
1625	32	4	350
740	19	3	350
696	15	4	50
1179	25	2	400
1639	30	2	50
832	21	2	350
26	16	1	400
249	27	4	300
306	10	1	350
606	21	1	100
477	28	3	50
1375	35	2	250
1250	32	3	100
859	34	3	250
1113	22	3	350
1927	34	4	300
1476	26	4	100
159	23	3	400
637	19	1	50
1147	19	4	100
1331	29	4	200
2078	33	4	350
327	28	3	200
1422	30	1	400
174	3	2	100
1156	20	1	350
1349	25	2	150
681	23	2	100
1019	24	4	150
142	13	2	400
270	14	3	100
630	17	4	300
409	32	2	100
361	33	4	400
327	26	3	200
616	35	1	50
274	8	1	200
986	30	3	50
1150	27	4	350
912	17	4	400
1410	35	2	400
548	24	1	200
1047	25	4	150
697	33	4	300
117	4	3	100
1619	28	1	50
1694	34	4	350
1256	20	4	200
1326	31	1	250
80	23	1	100
701	14	4	50
1835	31	1	300
247	31	4	200
244	32	3	150
1168	32	4	200
706	19	3	50
1258	31	4	300
525	20	4	350
940	15	1	350
474	8	1	200
99	16	3	50
147	14	2	100
492	13	2	100
745	14	1	50
62	34	2	400
52	29	3	250
1243	20	2	350
806	24	2	100
179	17	1	150
174	12	4	350
575	17	2	50
1229	34	2	50
748	18	2	350
609	25	1	400
1261	24	2	250
1800	30	3	150
1129	21	1	150
1176	22	2	150
443	15	1	300
1071	35	2	250
389	23	1	200
887	29	2	150
1684	30	3	150
27	2	1	250
267	12	1	400
734	19	1	250
480	21	3	200
673	26	1	300
663	25	1	350
666	29	3	200
1157	27	2	200
1309	30	4	100
813	32	2	250
902	28	3	250
683	16	2	400
773	23	2	200
29	24	3	150
1152	30	4	150
1913	35	2	400
1659	35	1	100
920	15	3	350
786	14	4	250
925	22	3	100
848	23	1	100
627	25	3	250
754	16	4	250
464	27	2	300
898	26	4	200
96	12	3	150
1178	34	2	250
794	23	4	250
761	33	2	350
1992	32	3	250
646	28	3	250
560	12	2	300
145	14	1	200
965	17	2	100
249	10	4	200
899	34	4	150
75	8	4	300
1095	21	3	200
2037	33	4	50
409	7	3	100
54	35	4	400
1283	34	3	300
272	30	1	150
715	35	4	100
1871	34	4	50
524	29	4	400
696	16	4	300
584	10	3	250
40	8	4	250
233	28	3	50
1416	24	2	350
305	18	3	200
805	24	2	200
392	30	4	250
104	25	3	150
516	15	3	250
532	13	2	400
160	31	1	350
1387	33	3	200
799	22	2	200
792	24	4	400
101	18	4	350
245	8	3	100
1298	30	3	200
451	21	2	300
1712	31	4	350
1497	34	1	200
249	29	1	200
1466	33	2	100
136	35	3	300
903	30	2	350
860	30	3	350
416	23	1	350
330	35	3	100
991	19	1	400
1081	18	4	200
63	4	4	150
1010	25	1	400
1009	27	2	150
1284	22	3	50
80	33	3	400
1277	35	4	200
1286	31	4	200
1236	30	2	100
6	3	2	300
1078	24	1	100
104	5	2	150
909	21	3	300
1414	30	4	350
54	14	4	200
1211	33	2	400
148	12	4	50
538	31	2	250
276	35	3	200
597	32	1	100
1400	31	2	100
497	11	1	150
94	9	3	300
196	15	1	350
59	15	1	150
865	31	4	350
98	26	1	400
240	18	3	250
289	34	4	100
1246	29	4	200
182	32	3	300
765	32	3	300
344	33	1	250
1977	33	2	100
284	6	4	100
156	21	1	150
1196	27	2	150
1219	35	3	100
793	32	2	50
938	34	4	250
628	34	1	250
1274	21	3	100
1772	35	3	200
586	15	2	350
1607	29	4	300
906	23	4	150
1121	31	2	400
751	20	3	150
1833	34	1	150
774	26	1	400
21	2	2	400
192	7	1	200
294	28	4	50
682	31	4	100
778	13	2	150
377	11	2	100
1272	26	3	400
338	18	2	350
119	26	1	50
477	22	1	150
1277	24	4	50
118	33	4	400
116	9	1	150
1366	22	1	150
71	34	1	50
603	28	4	250
1785	29	4	200
952	30	2	100
420	12	1	200
644	11	1	100
983	35	3	50
1518	35	3	200
1790	35	1	400
792	24	1	50
799	18	4	100
408	11	2	350
230	14	4	50
19	10	1	50
154	10	2	250
623	17	1	50
434	25	2	250
567	19	3	200
516	30	4	350
57	33	3	200
1242	28	1	300
752	30	2	300
1564	26	1	100
1500	31	2	150
1370	22	3	400
189	26	3	50
93	14	2	100
1633	30	3	100
1746	29	3	200
232	10	3	250
136	5	4	400
603	32	1	300
703	28	3	350
1186	27	4	50
38	1	3	350
484	25	3	250
236	24	1	400
24	23	3	300
1734	30	4	150
1492	28	3	50
750	12	4	400
1777	35	3	100
198	13	3	100
491	15	4	200
1746	31	2	300
773	26	1	50
93	5	1	300
708	30	1	100
1025	33	1	400
245	14	3	300
1094	20	2	300
1344	31	2	50
540	25	1	350
872	14	3	200
1713	35	2	250
649	30	3	100
875	14	3	100
662	20	1	100
566	13	2	200
1935	35	2	200
393	29	1	350
218	26	2	50
264	6	4	200
1949	31	2	250
241	32	4	250
1498	25	2	200
1520	30	4	50
104	10	3	250
895	35	2	50
1082	33	3	200
168	19	1	300
49	13	3	200
78	35	3	100
1050	26	1	200
1245	32	1	350
92	14	2	150
859	19	1	100
375	11	3	150
131	32	2	50
272	31	3	200
465	24	4	200
47	30	4	50
211	29	1	100
520	18	1	300
266	5	4	300
1056	34	2	50
1620	28	2	250
1493	24	4	50
578	28	2	50
598	20	1	300
193	10	2	400
438	24	4	400
51	7	1	200
1330	24	4	400
575	10	2	150
541	21	4	100
1251	28	2	250
752	29	1	100
921	31	1	300
63	34	1	100
100	33	1	50
9	9	3	50
73	18	4	50
749	32	4	200
369	31	4	400
343	31	3	250
164	26	1	150
345	28	2	250
1217	25	4	250
202	19	4	150
1536	32	3	150
177	23	1	250
47	8	1	250
253	7	1	350
707	12	3	150
1166	33	3	350
916	15	4	150
1664	29	1	350
1571	28	2	50
465	24	2	50
1240	27	2	300
1036	34	1	150
531	15	2	150
49	16	3	400
830	20	3	200
69	22	2	150
529	23	1	150
897	17	4	400
201	4	1	400
450	25	3	400
177	26	3	350
248	26	2	250
525	17	2	400
346	13	2	100
1104	23	2	350
255	6	3	350
1951	31	3	400
740	26	4	250
93	7	2	100
1663	29	2	150
737	14	1	150
931	30	2	400
966	18	3	200
658	16	3	400
1237	22	2	300
1750	29	1	350
1252	35	4	100
778	29	4	300
1631	30	3	150
157	3	3	50
75	30	2	350
686	11	2	350
973	18	3	150
1192	33	3	150
1294	32	4	100
1207	29	3	150
812	17	1	250
973	24	1	250
698	17	4	400
1295	34	1	400
318	31	1	400
484	34	2	300
858	15	2	50
234	8	2	400
117	34	2	200
456	13	3	300
614	17	4	200
999	16	1	350
132	10	2	200
146	25	4	400
843	15	1	250
525	21	1	400
1359	33	1	200
474	27	2	100
562	21	1	300
369	30	4	200
89	29	1	50
432	33	1	350
174	35	2	350
78	10	4	400
114	16	1	50
645	28	3	400
1287	32	3	200
1391	25	4	100
1356	22	3	250
1691	35	4	400
412	11	3	150
1277	27	3	250
296	14	2	250
826	32	2	400
384	10	1	400
1116	31	2	50
1321	28	3	250
1474	24	1	150
1706	28	3	350
1418	31	2	300
623	16	1	300
808	18	3	50
1086	35	2	200
2127	35	1	350
1150	25	1	50
76	6	3	100
110	16	4	50
12	1	2	250
567	23	2	350
1209	35	1	300
1850	33	3	300
543	27	4	100
194	20	2	200
1254	21	4	200
1040	32	2	300
1558	31	2	200
138	3	4	400
315	18	3	150
556	16	1	250
1210	35	3	150
384	7	2	100
654	23	2	150
1185	29	4	350
552	21	2	400
142	21	4	400
790	17	2	100
459	19	1	350
550	26	1	250
1362	22	2	100
536	25	3	300
1212	25	2	350
2038	33	3	100
27	5	4	50
197	34	3	250
66	21	2	300
967	17	4	200
242	7	3	100
569	28	4	350
78	13	3	100
1424	29	2	400
1782	33	4	150
346	12	2	150
760	20	3	200
271	21	1	300
1753	34	3	250
172	4	1	300
960	32	2	100
1435	24	1	200
772	31	4	350
1626	26	4	300
1214	29	2	400
919	30	1	250
63	16	1	250
599	29	1	350
222	34	1	300
491	30	2	350
641	22	2	350
999	34	3	350
207	27	3	400
240	10	2	300
240	27	2	250
168	11	2	100
1189	31	2	100
733	13	1	300
699	29	4	50
63	1	3	300
1184	22	2	150
206	8	4	350
489	13	2	250
87	31	1	300
1218	34	4	100
175	16	4	350
223	5	3	150
1156	32	4	100
1562	33	1	400
412	28	2	100
915	31	2	150
175	29	4	250
688	15	3	100
1508	34	3	200
118	13	2	50
101	6	4	100
535	25	1	350
251	14	4	250
1342	35	4	150
613	10	1	150
361	13	2	100
283	9	2	200
546	30	2	300
1152	35	2	200
464	9	1	100
173	11	3	50
1340	29	2	400
1220	33	1	250
683	21	1	150
974	25	1	150
138	17	2	200
595	16	2	100
458	22	4	50
259	28	4	350
1270	24	4	250
1302	21	3	50
895	25	4	100
1685	30	3	200
252	34	1	50
456	11	1	250
970	22	1	150
1721	31	3	400
1738	35	4	50
1211	24	4	300
103	18	4	50
723	33	4	150
322	13	3	50
73	9	1	200
1009	30	1	200
1040	17	1	400
865	22	3	100
1850	32	1	200
267	9	4	250
1067	32	3	350
579	31	1	50
610	15	1	150
787	14	2	100
550	12	1	100
212	20	2	300
318	18	4	100
1686	29	1	50
472	22	2	350
1069	19	4	350
560	20	2	50
1572	29	1	250
292	26	4	300
554	27	4	400
37	13	2	100
1062	31	2	200
109	26	1	350
444	15	1	100
753	22	3	250
975	23	3	350
465	18	1	50
497	28	2	400
216	30	1	350
1354	26	1	50
479	10	4	400
490	22	4	250
433	16	2	250
500	22	2	150
440	9	4	400
728	16	4	250
979	26	2	400
431	15	4	250
703	24	4	150
656	35	4	300
1052	17	1	250
1004	31	2	100
159	15	3	50
645	25	3	400
394	20	3	300
1027	35	2	150
223	8	3	150
214	7	2	50
242	14	1	400
1046	23	1	200
591	27	2	300
797	25	1	150
1232	31	4	350
211	30	1	150
1116	24	3	300
1855	33	3	350
245	30	4	250
242	11	1	300
857	31	2	400
1225	24	3	200
94	6	2	400
897	26	4	400
1107	30	2	100
653	21	3	350
66	33	3	350
472	19	4	50
1167	30	4	250
323	29	2	300
575	32	2	250
514	19	4	350
8	7	4	350
537	30	3	200
62	31	1	300
661	31	4	100
241	27	2	300
1536	33	1	300
511	17	2	50
476	31	3	250
122	14	4	100
953	23	1	350
599	28	3	300
1472	27	3	100
1172	20	2	250
327	14	4	350
172	22	4	250
1616	30	4	50
1679	31	3	200
504	35	1	150
1240	33	4	150
1032	24	2	350
135	29	4	350
703	24	3	400
314	26	4	250
954	26	1	200
140	7	4	400
93	22	4	200
1970	35	1	250
251	30	1	300
1611	35	1	150
1987	32	2	100
159	28	4	250
113	30	1	300
170	11	3	50
1098	29	4	250
1428	24	4	200
403	30	3	150
862	16	2	200
111	10	1	100
532	30	1	250
1230	35	4	50
229	19	2	100
65	9	3	400
665	25	2	300
759	13	1	250
177	20	3	300
1049	22	2	250
641	27	4	200
477	25	3	50
1325	24	2	400
25	17	4	200
979	18	4	400
682	35	1	150
495	29	1	100
451	33	2	50
1073	34	1	300
1003	23	1	200
126	13	2	300
441	19	4	200
45	1	3	200
913	27	3	300
251	8	3	200
185	31	3	100
1643	29	3	350
1456	31	1	200
1333	26	4	150
624	24	3	100
593	30	1	300
864	18	2	350
1092	28	3	50
223	10	2	50
714	27	4	100
88	15	1	250
188	35	4	100
183	7	3	100
196	13	2	100
913	24	1	200
711	27	3	200
880	30	4	300
698	29	2	150
234	32	3	400
127	31	2	400
546	30	2	350
132	24	3	200
443	26	1	200
1884	33	2	250
138	23	1	300
954	16	2	350
524	27	2	400
566	16	4	350
1937	31	4	100
1081	26	1	100
1355	33	1	100
1504	32	2	100
497	22	4	200
85	9	4	150
474	31	4	350
245	32	4	150
586	29	3	100
521	24	3	50
715	16	2	400
253	24	1	200
480	17	3	400
838	31	1	250
1591	28	3	150
797	31	1	50
270	35	1	400
116	11	2	50
1681	27	4	200
557	35	3	300
91	26	1	100
966	22	1	200
707	27	3	250
1264	26	1	250
589	32	1	100
216	10	1	200
322	6	4	400
625	16	3	50
209	26	1	200
1139	28	1	250
1129	25	2	300
999	16	4	400
1328	22	1	400
1168	22	2	150
210	30	3	250
920	26	4	100
1462	33	4	100
32	7	1	100
188	33	1	250
